t,gpu0_w
1786064599.708,317.806
1786064599.808,317.732
1786064599.908,317.579
1786064600.009,317.69
1786064600.109,317.823
1786064600.209,322.372
1786064600.310,322.417
1786064600.410,324.668
1786064600.510,338.117
1786064600.611,350.729
1786064600.711,350.372
1786064600.811,350.706
1786064600.912,350.918
1786064601.012,351.14
1786064601.112,351.102
1786064601.213,351.226
1786064601.313,351.366
1786064601.413,351.74
1786064601.514,349.44
1786064601.614,336.2
1786064601.714,323.913
1786064601.815,324.559
1786064601.915,324.328
1786064602.015,322.002
1786064602.116,322.374
1786064602.216,322.069
1786064602.316,322.156
1786064602.417,321.991
1786064602.517,321.886
1786064602.617,321.854
1786064602.718,321.712
1786064602.818,321.663
1786064602.918,321.45
1786064603.019,321.357
1786064603.119,323.396
1786064603.219,316.671
1786064603.320,316.692
1786064603.420,316.847
1786064603.520,316.962
1786064603.621,316.75
1786064603.721,316.831
1786064603.822,316.713
1786064603.922,316.62
1786064604.022,316.563
1786064604.123,316.925
1786064604.223,317.015
1786064604.323,318.622
1786064604.424,318.429
1786064604.524,318.387
1786064604.624,318.371
1786064604.724,318.248
1786064604.825,318.341
1786064604.925,318.336
1786064605.025,318.217
1786064605.125,317.902
1786064605.226,318.048
1786064605.326,317.957
1786064605.426,322.285
1786064605.527,322.792
1786064605.627,322.771
1786064605.727,322.689
1786064605.827,322.846
1786064605.928,322.969
1786064606.028,323.253
1786064606.128,323.393
1786064606.228,323.688
1786064606.329,336.24
1786064606.429,349.384
1786064606.529,349.384
1786064606.629,350.222
1786064606.730,350.68
1786064606.830,351.075
1786064606.930,351.011
1786064607.030,351.024
1786064607.131,350.631
1786064607.231,350.842
1786064607.331,350.731
1786064607.431,338.17
1786064607.532,320.583
1786064607.632,319.824
1786064607.732,319.894
1786064607.832,319.603
1786064607.933,319.383
1786064608.033,319.381
1786064608.133,319.163
1786064608.234,319.359
1786064608.334,319.292
1786064608.434,319.32
1786064608.534,319.182
1786064608.635,318.049
1786064608.735,332.812
1786064608.835,345.496
1786064608.935,355.727
1786064609.036,355.827
1786064609.136,356.023
1786064609.236,356.133
1786064609.336,356.052
1786064609.437,356.067
1786064609.537,355.786
1786064609.637,355.928
1786064609.737,361.733
1786064609.838,346.95
1786064609.938,334.337
1786064610.038,324.001
1786064610.139,323.619
1786064610.239,320.796
1786064610.339,320.91
1786064610.440,320.938
1786064610.540,321.162
1786064610.640,321.212
1786064610.741,321.192
1786064610.841,321.029
1786064610.941,321.068
1786064611.042,320.832
1786064611.142,320.728
1786064611.242,321.1
1786064611.342,323.833
1786064611.443,323.725
1786064611.543,324.623
1786064611.643,324.411
1786064611.744,324.62
1786064611.844,324.684
1786064611.944,324.835
1786064612.045,324.888
1786064612.145,324.849
1786064612.245,324.963
1786064612.346,324.908
1786064612.446,324.852
1786064612.546,324.863
1786064612.646,324.243
1786064612.747,324.281
1786064612.847,324.211
1786064612.947,324.203
1786064613.048,324.103
1786064613.148,323.976
1786064613.249,324.127
1786064613.349,324.063
1786064613.449,323.991
1786064613.549,323.986
1786064613.650,319.583
1786064613.750,325.863
1786064613.850,325.659
1786064613.950,325.532
1786064614.051,325.373
1786064614.151,325.083
1786064614.251,325.087
1786064614.352,325.165
1786064614.452,325.11
1786064614.552,325.082
1786064614.653,325.004
1786064614.753,329.351
1786064614.853,322.703
1786064614.953,322.707
1786064615.054,316.971
1786064615.155,319.409
1786064615.255,319.524
1786064615.355,319.507
1786064615.455,319.352
1786064615.556,319.609
1786064615.656,319.523
1786064615.757,319.411
1786064615.857,319.622
1786064615.957,319.762
1786064616.057,319.818
1786064616.158,325.393
1786064616.258,319.643
1786064616.358,320.192
1786064616.459,320.269
1786064616.559,320.289
1786064616.659,320.099
1786064616.760,320.276
1786064616.860,320.423
1786064616.960,320.298
1786064617.060,320.247
1786064617.161,318.866
1786064617.261,326.54
1786064617.362,343.35
1786064617.462,341.542
1786064617.562,343.529
1786064617.662,341.878
1786064617.763,342.227
1786064617.863,342.29
1786064617.964,342.325
1786064618.064,342.398
1786064618.164,342.502
1786064618.265,343.866
1786064618.365,336.415
1786064618.465,323.36
1786064618.565,324.818
1786064618.666,324.765
1786064618.766,324.631
1786064618.866,324.461
1786064618.967,317.381
1786064619.067,319.545
1786064619.167,319.3
1786064619.268,319.022
1786064619.368,319.204
1786064619.468,319.18
1786064619.569,318.776
1786064619.669,318.622
1786064619.769,318.602
1786064619.870,318.598
1786064619.970,318.394
1786064620.070,325.231
1786064620.170,323.025
1786064620.271,323.037
1786064620.371,323.281
1786064620.471,323.207
1786064620.572,323.409
1786064620.672,323.392
1786064620.772,323.534
1786064620.872,323.586
1786064620.973,323.644
1786064621.073,321.887
1786064621.173,322.295
1786064621.274,322.223
1786064621.374,322.479
1786064621.474,322.48
1786064621.574,322.457
1786064621.675,322.285
1786064621.775,322.365
1786064621.875,322.378
1786064621.975,322.47
1786064622.075,319.448
1786064622.176,331.601
1786064622.276,344.037
1786064622.376,345.492
1786064622.476,345.585
1786064622.577,345.644
1786064622.677,345.699
1786064622.777,345.866
1786064622.878,346.211
1786064622.978,346.088
1786064623.078,345.902
1786064623.178,348.972
1786064623.279,338.545
1786064623.379,326.004
1786064623.479,324.889
1786064623.579,324.643
1786064623.680,318.878
1786064623.780,298.553
1786064623.880,278.195
1786064623.980,257.975
1786064624.081,238.063
1786064624.181,218.081
1786064624.281,198.021
1786064624.382,178.103
1786064624.483,157.888
1786064624.587,137.539
1786064624.687,117.521
1786064624.787,103.141
1786064624.888,103.286
1786064624.988,103.351
1786064625.088,103.179
1786064625.189,103.115
1786064625.289,103.1
1786064625.389,102.944
1786064625.489,100.16
1786064625.590,96.481
1786064625.690,93.932
1786064625.791,90.751
1786064625.891,87.539
1786064625.991,84.343
1786064626.091,81.168
1786064626.192,77.924
1786064626.292,72.928
1786064626.393,67.669
1786064626.494,59.77
1786064626.594,57.511
1786064626.695,55.243
1786064626.795,51.598
1786064626.896,49.166
1786064626.996,48.651
1786064627.096,46.428
1786064627.209,44.247
1786064627.309,43.769
1786064627.410,43.534
1786064627.511,43.383
1786064627.611,43.314
1786064627.711,43.202
1786064627.812,43.33
1786064627.912,45.147
1786064628.012,45.976
1786064628.113,46.805
1786064628.213,59.793
1786064628.313,81.035
1786064628.414,105.794
1786064628.514,131.055
1786064628.614,156.351
1786064628.714,181.597
1786064628.814,206.902
1786064628.915,232.18
1786064629.015,255.625
1786064629.115,280.144
1786064629.215,301.196
1786064629.316,313.906
1786064629.416,318.015
1786064629.516,318.681
1786064629.617,318.802
1786064629.717,318.992
1786064629.817,319.071
1786064629.917,319.144
1786064630.017,319.19
1786064630.118,319.22
1786064630.218,318.968
1786064630.318,322.913
1786064630.418,322.088
1786064630.519,322.124
1786064630.619,322.233
1786064630.719,322.273
1786064630.819,322.222
1786064630.919,314.277
1786064631.020,294.101
1786064631.120,274.101
1786064631.221,254.241
1786064631.321,234.579
1786064631.421,214.609
1786064631.521,194.649
1786064631.622,174.632
1786064631.723,154.514
1786064631.823,134.473
1786064631.924,114.397
1786064632.024,102.416
1786064632.124,102.602
1786064632.225,102.581
1786064632.326,102.414
1786064632.426,102.357
1786064632.526,102.291
1786064632.626,102.254
1786064632.727,102.218
1786064632.828,99.476
1786064632.928,96.234
1786064633.028,93.057
1786064633.128,89.856
1786064633.229,86.617
1786064633.329,83.296
1786064633.434,78.317
1786064633.535,73.001
1786064633.635,67.747
1786064633.735,62.409
1786064633.835,57.122
1786064633.935,54.508
1786064634.036,52.402
1786064634.136,50.226
1786064634.236,48.095
1786064634.337,45.95
1786064634.437,43.81
1786064634.537,43.414
1786064634.638,43.376
1786064634.738,43.256
1786064634.838,43.215
1786064634.938,44.571
1786064635.039,46.482
1786064635.139,48.413
1786064635.239,64.68
1786064635.339,85.935
1786064635.439,110.537
1786064635.540,135.839
1786064635.640,161.137
1786064635.740,186.235
1786064635.840,211.44
1786064635.940,236.697
1786064636.040,260.601
1786064636.141,283.841
1786064636.241,307.186
1786064636.341,316.152
1786064636.441,320.189
1786064636.541,321.819
1786064636.642,337.459
1786064636.742,350.258
1786064636.842,349.879
1786064636.942,350.212
1786064637.043,350.297
1786064637.143,350.377
1786064637.243,350.465
1786064637.343,350.625
1786064637.444,350.734
1786064637.544,350.731
1786064637.644,349.929
1786064637.744,334.358
1786064637.845,321.521
1786064637.945,322.334
1786064638.045,322.109
1786064638.145,322.03
1786064638.245,321.895
1786064638.346,314.579
1786064638.457,299.245
1786064638.557,304.664
1786064638.657,305.524
1786064638.757,305.373
1786064638.858,305.409
1786064638.958,305.682
1786064639.058,305.473
1786064639.158,305.44
1786064639.259,305.456
1786064639.359,305.269
1786064639.459,312.74
1786064639.559,327.958
1786064639.660,320.934
1786064639.760,321.521
1786064639.860,305.656
1786064639.960,285.004
1786064640.061,290.828
1786064640.161,304.438
1786064640.261,317.497
1786064640.361,319.714
1786064640.462,319.946
1786064640.562,319.558
1786064640.662,319.705
1786064640.762,319.699
1786064640.863,319.655
1786064640.963,335.558
1786064641.063,356.15
1786064641.163,350.206
1786064641.264,336.574
1786064641.364,323.332
1786064641.464,321.135
1786064641.564,321.121
1786064641.665,321.528
1786064641.765,319.108
1786064641.865,313.459
1786064641.965,313.498
1786064642.065,313.612
1786064642.166,313.771
1786064642.266,313.804
1786064642.366,313.748
1786064642.467,314.053
1786064642.567,314.217
1786064642.667,314.439
1786064642.767,314.547
1786064642.868,316.887
1786064642.968,322.491
1786064643.068,321.586
1786064643.168,321.714
1786064643.269,321.712
1786064643.369,321.501
1786064643.469,321.642
1786064643.569,321.459
1786064643.669,321.346
1786064643.770,321.147
1786064643.870,321.043
1786064643.970,321.162
1786064644.070,321.36
1786064644.170,322.481
1786064644.271,320.067
1786064644.371,304.046
1786064644.471,305.211
1786064644.571,305.418
1786064644.672,305.616
1786064644.772,305.76
1786064644.872,305.902
1786064644.972,305.978
1786064645.073,305.817
1786064645.173,305.804
1786064645.273,305.843
1786064645.373,307.588
1786064645.474,322.62
1786064645.574,323.575
1786064645.674,336.802
1786064645.774,353.458
1786064645.875,363.585
1786064645.975,377.329
1786064646.075,390.995
1786064646.175,391.195
1786064646.275,391.515
1786064646.376,391.576
1786064646.476,391.966
1786064646.576,391.949
1786064646.676,391.723
1786064646.777,378.422
1786064646.877,364.793
1786064646.977,351.808
1786064647.077,338.142
1786064647.178,324.704
1786064647.278,324.584
1786064647.378,324.327
1786064647.478,324.161
1786064647.579,321.116
1786064647.684,279.808
1786064647.784,279.808
1786064647.885,286.845
1786064647.985,299.425
1786064648.085,313.989
1786064648.186,324.14
1786064648.286,324.423
1786064648.402,324.603
1786064648.502,324.626
1786064648.602,327.675
1786064648.703,348.628
1786064648.803,368.894
1786064648.903,373.992
1786064649.004,362.022
1786064649.104,349.597
1786064649.204,329.844
1786064649.304,319.376
1786064649.405,318.967
1786064649.505,318.883
1786064649.606,318.883
1786064649.706,318.806
1786064649.806,318.901
1786064649.907,318.623
1786064650.007,318.458
1786064650.107,318.389
1786064650.208,318.25
1786064650.308,323.377
1786064650.408,320.896
1786064650.509,321.173
1786064650.609,321.079
1786064650.709,321.141
1786064650.809,321.087
1786064650.910,320.846
1786064651.010,320.652
1786064651.110,320.642
1786064651.211,320.619
1786064651.311,320.671
1786064651.411,320.371
1786064651.512,322.906
1786064651.612,322.67
1786064651.712,322.572
1786064651.813,320.211
1786064651.913,331.437
1786064652.013,329.849
1786064652.114,330.004
1786064652.214,330.008
1786064652.314,329.997
1786064652.415,329.636
1786064652.515,329.87
1786064652.616,329.827
1786064652.718,329.95
1786064652.819,329.83
1786064652.920,332.426
1786064653.021,321.406
1786064653.122,318.153
1786064653.223,318.181
1786064653.324,318.294
1786064653.425,318.06
1786064653.527,318.175
1786064653.628,318.237
1786064653.729,318.198
1786064653.831,318.346
1786064653.932,318.462
1786064654.033,318.383
1786064654.133,318.409
1786064654.233,323.511
1786064654.333,323.636
1786064654.434,323.34
1786064654.534,318.928
1786064654.634,320.76
1786064654.735,320.777
1786064654.835,320.851
1786064654.935,320.665
1786064655.035,320.488
1786064655.136,320.434
1786064655.236,320.069
1786064655.336,319.888
1786064655.437,319.363
1786064655.537,319.43
1786064655.637,317.861
1786064655.737,330.783
1786064655.838,330.46
1786064655.938,330.593
1786064656.038,330.63
1786064656.139,330.753
1786064656.239,330.575
1786064656.339,330.65
1786064656.440,330.704
1786064656.540,331.111
1786064656.640,331.184
1786064656.741,337.315
1786064656.841,323.366
1786064656.941,322.99
1786064657.042,322.773
1786064657.142,319.446
1786064657.242,312.094
1786064657.342,312.31
1786064657.443,312.431
1786064657.543,312.296
1786064657.643,312.144
1786064657.743,311.987
1786064657.843,311.88
1786064657.944,311.8
1786064658.044,311.942
1786064658.144,311.978
1786064658.244,315.292
1786064658.345,320.471
1786064658.445,321.041
1786064658.545,320.86
1786064658.645,321.047
1786064658.746,321.133
1786064658.846,321.364
1786064658.946,321.436
1786064659.046,321.45
1786064659.146,321.259
1786064659.247,321.242
1786064659.347,321.494
1786064659.447,323.59
1786064659.547,318.974
1786064659.648,319.14
1786064659.748,319.122
1786064659.848,319.161
1786064659.948,319.12
1786064660.049,319.15
1786064660.149,319.139
1786064660.249,319.245
1786064660.349,319.286
1786064660.450,319.035
1786064660.550,318.91
1786064660.650,322.783
1786064660.750,315.801
1786064660.851,326.421
1786064660.951,338.951
1786064661.051,353.426
1786064661.151,367.737
1786064661.252,381.857
1786064661.352,383.056
1786064661.452,383.37
1786064661.552,383.671
1786064661.653,384.016
1786064661.753,384.192
1786064661.853,391.231
1786064661.953,380.937
1786064662.054,368.311
1786064662.154,354.011
