t,gpu0_w
1786362896.553,316.546
1786362896.657,316.499
1786362896.761,315.915
1786362896.864,315.458
1786362896.968,315.561
1786362897.070,315.423
1786362897.171,316.756
1786362897.271,316.562
1786362897.372,316.058
1786362897.472,315.339
1786362897.576,315.333
1786362897.680,315.302
1786362897.783,315.294
1786362897.887,315.86
1786362897.991,316.501
1786362898.092,316.498
1786362898.195,316.672
1786362898.296,315.221
1786362898.400,315.35
1786362898.504,315.862
1786362898.607,316.752
1786362898.711,316.841
1786362898.813,316.914
1786362898.917,316.919
1786362899.020,316.704
1786362899.124,316.657
1786362899.228,316.697
1786362899.330,316.684
1786362899.432,318.131
1786362899.532,318.063
1786362899.634,318.083
1786362899.736,316.55
1786362899.838,316.471
1786362899.940,316.348
1786362900.041,316.341
1786362900.143,316.393
1786362900.244,316.429
1786362900.346,316.413
1786362900.448,316.271
1786362900.549,314.497
1786362900.651,314.121
1786362900.753,314.063
1786362900.855,315.535
1786362900.958,315.6
1786362901.059,315.567
1786362901.161,315.517
1786362901.263,315.425
1786362901.364,315.406
1786362901.466,314.044
1786362901.567,314.065
1786362901.669,315.814
1786362901.772,316.178
1786362901.874,315.284
1786362901.976,315.322
1786362902.078,315.235
1786362902.180,315.262
1786362902.282,315.275
1786362902.385,315.199
1786362902.487,315.182
1786362902.589,315.212
1786362902.692,315.185
1786362902.794,315.165
1786362902.897,315.206
1786362903.000,316.062
1786362903.102,316.075
1786362903.204,316.348
1786362903.305,316.387
1786362903.408,316.377
1786362903.510,316.458
1786362903.613,316.417
1786362903.716,316.348
1786362903.817,316.133
1786362903.920,316.095
1786362904.023,315.981
1786362904.125,315.981
1786362904.229,316.042
1786362904.330,316.158
1786362904.432,315.987
1786362904.535,316.169
1786362904.638,314.384
1786362904.742,314.597
1786362904.843,314.771
1786362904.947,316.133
1786362905.051,316.585
1786362905.154,316.723
1786362905.258,317.024
1786362905.360,317.096
1786362905.464,316.881
1786362905.567,316.781
1786362905.671,316.714
1786362905.772,318.622
1786362905.873,318.358
1786362905.974,318.397
1786362906.075,318.533
1786362906.175,316.747
1786362906.276,316.797
1786362906.377,316.731
1786362906.477,316.688
1786362906.577,316.872
1786362906.679,317.083
1786362906.781,314.63
1786362906.884,314.229
1786362906.984,314.374
1786362907.084,313.151
1786362907.187,312.837
1786362907.291,314.487
1786362907.394,314.372
1786362907.498,314.324
1786362907.599,314.323
1786362907.699,314.363
1786362907.800,312.589
1786362907.900,315.024
1786362908.000,315.369
1786362908.101,315.373
1786362908.203,316.567
1786362908.307,316.786
1786362908.410,316.864
1786362908.514,316.817
1786362908.615,316.824
1786362908.719,316.878
1786362908.823,316.913
1786362908.927,318.636
1786362909.030,317.021
1786362909.132,317.059
1786362909.236,317.128
1786362909.340,317.021
1786362909.443,317.045
1786362909.546,317.061
1786362909.650,317.243
1786362909.754,317.168
1786362909.858,317.195
1786362909.962,317.135
1786362910.065,315.258
1786362910.169,316.857
1786362910.273,316.874
1786362910.377,316.658
1786362910.478,316.782
1786362910.580,316.715
1786362910.684,316.651
1786362910.785,316.816
1786362910.888,315.502
1786362910.992,315.499
1786362911.095,315.572
1786362911.199,317.512
1786362911.302,317.65
1786362911.406,318.042
1786362911.509,318.262
1786362911.613,318.289
1786362911.717,318.406
1786362911.821,318.424
1786362911.924,316.265
1786362912.028,317.836
1786362912.129,317.812
1786362912.230,317.42
1786362912.330,317.306
1786362912.431,317.137
1786362912.531,315.375
1786362912.632,315.254
1786362912.732,315.142
1786362912.835,315.142
1786362912.938,315.082
1786362913.042,314.901
1786362913.146,316.401
1786362913.250,316.244
1786362913.354,316.453
1786362913.458,316.596
1786362913.562,316.511
1786362913.663,316.511
1786362913.764,317.742
1786362913.865,317.63
1786362913.966,315.876
1786362914.067,315.772
1786362914.168,315.819
1786362914.269,315.724
1786362914.370,315.723
1786362914.470,315.641
1786362914.571,315.547
1786362914.671,315.352
1786362914.772,315.409
1786362914.872,313.838
1786362914.975,313.754
1786362915.077,315.434
1786362915.181,315.547
1786362915.285,315.544
1786362915.389,315.611
1786362915.493,315.637
1786362915.594,315.767
1786362915.697,314.378
1786362915.797,314.473
1786362915.901,314.449
1786362916.005,315.946
1786362916.106,316.025
1786362916.210,316.057
1786362916.314,316.074
1786362916.417,316.146
1786362916.521,316.191
1786362916.621,316.178
1786362916.725,316.139
1786362916.826,316.908
1786362916.929,315.523
1786362917.033,315.49
1786362917.134,315.636
1786362917.238,315.624
1786362917.340,315.629
1786362917.442,315.733
1786362917.545,314.66
1786362917.646,314.659
1786362917.749,314.699
1786362917.851,314.722
1786362917.953,316.05
1786362918.055,315.383
1786362918.157,315.446
1786362918.260,315.448
1786362918.362,315.494
1786362918.465,315.523
1786362918.568,315.362
1786362918.670,316.638
1786362918.773,316.731
1786362918.873,316.749
1786362918.976,316.809
1786362919.078,315.933
1786362919.180,316.773
1786362919.283,316.858
1786362919.384,316.851
1786362919.487,316.908
1786362919.590,316.887
1786362919.693,316.868
1786362919.797,316.604
1786362919.898,316.543
1786362920.001,316.529
1786362920.105,316.496
1786362920.208,318.095
1786362920.311,316.652
1786362920.412,316.608
1786362920.516,316.733
1786362920.620,316.918
1786362920.721,316.903
1786362919.679,317.04
1786362919.781,317.151
1786362919.885,317.195
1786362919.989,317.256
1786362920.089,317.282
1786362920.193,317.02
1786362920.297,318.387
1786362920.401,318.34
1786362920.504,316.863
1786362920.608,316.605
1786362920.712,316.573
1786362920.816,316.539
1786362920.917,316.751
1786362921.021,316.744
1786362921.125,316.904
1786362921.229,316.964
1786362921.330,315.299
1786362921.432,315.299
1786362921.535,315.306
1786362921.636,314.17
1786362921.740,315.615
1786362921.844,315.835
1786362921.946,315.946
1786362922.050,315.942
1786362922.151,315.964
1786362922.255,316.041
1786362922.358,315.749
1786362922.461,315.805
1786362922.565,317.606
1786362922.666,317.759
1786362922.768,318.943
1786362922.870,318.958
1786362922.972,317.137
1786362923.074,317.037
1786362923.175,316.946
1786362923.277,316.648
1786362923.379,316.519
1786362923.481,316.618
1786362923.582,316.56
1786362923.683,314.714
1786362923.785,314.693
1786362923.887,314.688
1786362923.989,314.677
1786362924.091,316.326
1786362924.193,316.574
1786362924.295,316.612
1786362924.397,314.789
1786362924.499,314.911
1786362924.601,315.072
1786362924.702,314.953
1786362924.804,316.831
1786362924.905,316.815
1786362925.007,316.858
1786362925.109,316.849
1786362925.211,316.88
1786362925.313,316.737
1786362925.413,316.786
1786362925.515,318.663
1786362925.617,318.111
1786362925.719,316.394
1786362925.821,316.592
1786362925.922,316.618
1786362926.024,316.815
1786362926.126,316.963
1786362926.229,317.047
1786362926.331,317.212
1786362926.432,317.277
1786362926.534,317.389
1786362926.636,317.519
1786362926.739,315.663
1786362926.841,317.218
1786362926.942,317.12
1786362927.045,317.088
1786362927.147,316.949
1786362927.250,316.889
1786362927.352,316.804
1786362927.454,316.888
1786362927.556,316.795
1786362927.659,316.675
1786362927.762,316.578
1786362927.865,318.958
1786362927.967,319.099
1786362928.070,319.233
1786362928.173,319.167
1786362928.274,317.716
1786362928.377,317.642
1786362928.480,317.734
1786362928.584,317.546
1786362928.687,317.546
1786362928.791,317.514
1786362928.894,317.444
1786362928.998,317.337
1786362929.102,317.234
1786362929.207,317.117
1786362929.311,317.004
1786362929.415,318.299
1786362929.518,318.206
1786362929.619,318.206
1786362929.720,317.964
1786362929.821,317.994
1786362929.922,316.31
1786362930.023,316.258
1786362930.123,316.26
1786362930.224,316.297
1786362930.324,316.124
1786362930.425,315.998
1786362930.526,316.138
1786362930.630,314.56
1786362930.734,314.51
1786362930.838,314.643
1786362930.942,314.608
1786362931.046,316.216
1786362931.150,316.082
1786362931.254,316.038
1786362931.358,315.971
1786362931.462,315.964
1786362931.563,316.004
1786362931.667,314.099
1786362931.771,315.648
1786362931.875,315.635
1786362931.979,314.734
1786362932.083,314.656
1786362932.187,314.617
1786362932.291,314.965
1786362932.392,315.035
1786362932.494,313.707
1786362932.597,313.749
1786362932.700,313.761
1786362932.802,315.63
1786362932.905,315.683
1786362933.008,315.857
1786362933.111,316.763
1786362933.212,316.735
1786362933.314,315.116
1786362933.417,315.045
1786362933.520,314.853
1786362933.624,316.26
1786362933.727,316.277
1786362933.830,316.321
1786362933.934,316.285
1786362934.037,316.377
1786362934.141,316.349
1786362934.245,316.327
1786362934.346,316.615
1786362934.450,316.428
1786362934.554,316.386
1786362934.659,316.683
1786362934.759,316.734
1786362934.863,316.723
1786362934.967,316.709
1786362935.071,316.739
1786362935.175,316.719
1786362935.279,316.661
1786362935.383,316.696
1786362935.485,315.959
1786362935.589,317.167
1786362935.693,316.463
1786362935.797,316.434
1786362935.901,316.592
1786362936.005,316.612
1786362936.109,316.663
1786362936.213,316.704
1786362936.317,316.647
1786362936.421,316.643
1786362936.525,316.641
1786362936.629,317.212
1786362936.733,317.963
1786362936.837,318.746
1786362936.941,318.853
1786362937.045,318.661
1786362937.149,315.082
1786362937.252,315.025
1786362937.355,314.951
1786362937.456,314.982
1786362937.560,315.068
1786362937.663,315.275
1786362937.767,315.173
1786362937.870,315.116
1786362937.971,315.004
1786362938.075,312.847
1786362938.179,312.717
1786362938.281,316.418
1786362938.385,316.541
1786362938.487,316.682
1786362938.591,316.782
1786362938.695,316.779
1786362938.799,316.649
1786362938.903,316.832
1786362939.007,316.942
1786362939.109,314.959
1786362939.213,316.918
1786362939.317,317.076
1786362939.422,316.943
1786362939.523,316.826
1786362939.625,316.734
1786362939.726,316.636
1786362939.828,316.671
1786362939.929,314.618
1786362940.031,314.446
1786362940.133,314.361
1786362940.234,316.428
1786362940.338,316.487
1786362940.442,316.536
1786362940.546,316.589
1786362940.650,316.611
1786362940.753,315.088
1786362940.857,315.105
1786362940.957,315.044
1786362941.061,317.0
1786362941.165,317.006
1786362941.268,316.909
1786362941.372,317.015
1786362941.473,317.004
1786362941.574,315.072
1786362941.678,315.115
1786362941.781,315.251
1786362941.885,316.707
1786362941.986,316.693
1786362942.087,316.709
1786362942.191,316.643
1786362942.292,313.475
1786362942.397,313.48
1786362942.498,313.272
1786362942.602,313.219
1786362942.706,315.1
1786362942.810,315.066
1786362942.914,315.092
1786362943.016,315.232
1786362943.120,315.312
1786362943.224,315.298
1786362943.327,315.329
1786362943.431,317.264
1786362943.535,317.319
1786362943.639,317.395
1786362943.741,317.395
1786362943.842,317.491
1786362943.943,317.518
1786362944.044,317.464
1786362944.145,317.298
1786362944.246,317.297
1786362944.347,317.26
1786362944.448,317.249
1786362944.549,317.359
1786362944.650,318.76
1786362944.750,318.896
1786362944.851,318.962
1786362944.951,319.034
1786362945.051,318.954
1786362945.154,319.011
1786362945.258,319.058
1786362945.362,318.956
1786362945.463,319.027
1786362945.564,317.504
1786362945.664,316.802
1786362945.765,316.734
1786362945.865,316.708
1786362945.965,316.606
1786362946.069,316.571
1786362946.172,316.651
1786362946.274,316.852
1786362946.376,316.904
1786362946.480,316.988
1786362946.584,316.978
1786362946.685,316.574
1786362946.786,317.476
1786362946.886,317.381
1786362946.987,317.23
1786362947.087,317.178
1786362947.188,317.115
1786362947.288,317.133
1786362947.389,316.823
1786362947.489,315.713
1786362947.589,315.718
1786362947.690,315.701
1786362947.790,317.59
1786362947.891,317.37
1786362947.991,317.37
1786362948.092,315.157
1786362948.192,315.23
1786362948.293,315.1
1786362948.393,315.203
1786362948.493,315.172
1786362948.594,315.116
1786362948.694,316.042
1786362948.796,315.991
1786362948.899,315.807
1786362949.003,315.809
1786362949.107,315.716
1786362949.209,317.541
1786362949.311,316.221
1786362949.415,316.239
1786362949.515,316.034
1786362949.619,315.895
1786362949.723,316.169
1786362949.825,316.053
1786362949.928,315.932
1786362950.028,315.921
1786362950.130,315.789
1786362950.234,315.786
1786362950.337,316.152
1786362950.440,317.404
1786362950.541,315.998
1786362950.643,315.897
1786362950.744,315.839
1786362950.845,315.518
1786362950.946,315.787
1786362951.047,315.797
1786362951.149,315.864
1786362951.250,315.911
1786362951.351,315.865
1786362951.451,315.855
1786362951.552,315.894
1786362951.653,316.623
1786362951.754,316.223
1786362951.855,316.325
1786362950.779,316.453
1786362950.880,316.294
1786362950.984,316.405
1786362951.088,316.379
1786362951.189,316.406
1786362951.293,316.636
1786362951.397,316.553
1786362951.500,314.272
1786362951.604,315.004
1786362951.708,315.479
1786362951.812,315.47
1786362951.915,315.424
1786362952.018,315.447
1786362952.120,315.47
1786362952.222,313.665
1786362952.323,313.615
1786362952.427,313.399
1786362952.530,313.473
1786362952.633,315.688
1786362952.737,315.863
1786362952.839,315.834
1786362952.942,315.85
1786362953.043,315.854
1786362953.146,315.823
1786362953.250,315.762
1786362953.352,317.621
1786362953.455,316.313
1786362953.555,316.313
1786362953.659,316.393
1786362953.760,316.38
1786362953.862,316.585
1786362953.966,316.422
1786362954.067,316.517
1786362954.170,316.543
1786362954.274,316.641
1786362954.377,316.833
1786362954.478,316.897
1786362954.580,316.213
1786362954.682,317.688
1786362954.783,317.667
1786362954.884,317.863
1786362954.985,316.019
1786362955.086,316.095
1786362955.187,316.095
1786362955.288,316.132
1786362955.390,316.008
1786362955.490,315.77
1786362955.591,315.656
1786362955.692,314.763
1786362955.793,314.691
1786362955.894,314.645
1786362955.995,314.563
1786362956.096,316.507
1786362956.196,316.466
1786362956.297,316.478
1786362956.398,316.452
1786362956.498,314.993
1786362956.599,315.31
1786362956.699,314.098
1786362956.799,315.665
1786362956.900,315.671
1786362957.003,315.757
1786362957.103,315.765
1786362957.207,315.575
