t,gpu0_w
1786360562.458,311.307
1786360562.558,310.072
1786360562.659,309.19
1786360562.759,309.172
1786360562.859,309.175
1786360562.959,309.111
1786360563.060,307.256
1786360563.161,307.141
1786360563.261,309.128
1786360563.362,307.736
1786360563.463,307.779
1786360563.563,306.256
1786360563.664,308.477
1786360563.765,308.286
1786360563.866,308.311
1786360563.967,308.096
1786360564.067,308.085
1786360564.168,308.494
1786360564.269,309.851
1786360564.369,309.716
1786360564.470,309.935
1786360564.571,308.627
1786360564.672,310.136
1786360564.772,308.743
1786360564.873,309.813
1786360564.973,308.772
1786360565.073,309.889
1786360565.174,308.741
1786360565.274,308.731
1786360565.375,308.891
1786360565.475,306.498
1786360565.575,305.955
1786360565.676,307.321
1786360565.776,307.321
1786360565.876,306.157
1786360565.976,306.583
1786360566.077,306.744
1786360566.177,306.469
1786360566.277,305.266
1786360566.378,306.313
1786360566.479,306.56
1786360566.579,306.436
1786360566.682,307.329
1786360566.784,309.284
1786360566.887,307.711
1786360566.990,308.962
1786360567.092,309.977
1786360567.195,310.079
1786360567.298,310.089
1786360567.401,311.465
1786360567.503,311.529
1786360567.606,311.724
1786360567.710,311.606
1786360567.811,311.676
1786360567.914,311.096
1786360568.017,310.693
1786360568.121,310.443
1786360568.224,309.091
1786360568.327,308.906
1786360568.431,308.567
1786360568.535,307.564
1786360568.638,306.439
1786360568.742,307.441
1786360568.845,307.473
1786360568.948,306.987
1786360569.052,306.963
1786360569.156,307.499
1786360569.259,307.51
1786360569.363,306.81
1786360569.467,305.591
1786360569.571,307.195
1786360569.675,306.166
1786360569.779,307.324
1786360569.883,306.771
1786360569.986,306.316
1786360570.090,308.198
1786360570.194,307.481
1786360570.298,307.544
1786360570.401,307.569
1786360570.504,309.535
1786360570.607,309.52
1786360570.711,307.668
1786360570.814,309.609
1786360570.917,308.585
1786360571.020,309.023
1786360571.123,309.474
1786360571.226,308.398
1786360571.330,308.588
1786360571.433,308.77
1786360571.537,308.964
1786360571.640,308.96
1786360571.744,308.943
1786360571.845,310.791
1786360571.949,309.698
1786360572.053,309.279
1786360572.157,309.353
1786360572.261,308.06
1786360572.365,308.893
1786360572.469,308.694
1786360572.573,309.813
1786360572.677,308.215
1786360572.780,306.696
1786360572.884,308.268
1786360572.988,306.854
1786360573.092,308.008
1786360573.196,309.314
1786360573.300,308.187
1786360573.403,309.359
1786360573.507,308.1
1786360573.611,308.852
1786360573.715,307.325
1786360573.819,307.473
1786360573.923,308.993
1786360574.026,307.479
1786360574.130,308.826
1786360574.234,307.782
1786360574.338,307.821
1786360574.441,307.852
1786360574.545,308.029
1786360574.649,308.464
1786360574.752,306.588
1786360574.856,306.793
1786360574.960,308.143
1786360575.064,306.74
1786360575.168,307.849
1786360575.272,306.453
1786360575.375,307.572
1786360575.479,306.531
1786360575.583,307.569
1786360575.684,306.312
1786360575.785,307.721
1786360575.886,308.557
1786360575.987,308.833
1786360576.088,307.623
1786360576.189,309.083
1786360576.290,307.728
1786360576.391,309.222
1786360576.491,308.27
1786360576.592,309.389
1786360576.693,308.093
1786360576.793,309.501
1786360576.893,309.26
1786360576.995,310.436
1786360577.096,309.749
1786360577.198,309.84
1786360577.302,309.812
1786360577.406,309.194
1786360577.510,309.401
1786360577.614,308.356
1786360577.717,308.449
1786360577.818,308.921
1786360577.919,308.772
1786360578.019,307.384
1786360578.120,307.476
1786360578.220,307.967
1786360578.321,308.923
1786360578.421,308.542
1786360578.522,310.059
1786360578.623,308.443
1786360578.724,310.883
1786360578.824,310.759
1786360578.925,310.205
1786360579.025,310.205
1786360579.126,310.112
1786360579.227,310.211
1786360579.328,310.04
1786360579.428,310.332
1786360579.529,310.385
1786360579.630,309.722
1786360579.730,310.257
1786360579.831,309.717
1786360579.932,309.276
1786360580.033,307.533
1786360580.133,308.991
1786360580.234,307.644
1786360580.334,308.862
1786360580.435,307.712
1786360580.537,308.644
1786360580.637,307.563
1786360580.739,308.493
1786360580.839,307.343
1786360580.940,309.427
1786360581.041,307.161
1786360581.142,308.889
1786360581.242,307.227
1786360581.343,308.686
1786360581.444,307.473
1786360581.545,308.796
1786360581.646,307.522
1786360581.746,308.527
1786360581.847,306.724
1786360581.947,308.031
1786360582.048,307.846
1786360582.150,308.247
1786360582.251,308.419
1786360582.355,308.946
1786360582.458,308.839
1786360582.562,308.669
1786360582.666,308.454
1786360582.769,309.716
1786360582.870,308.678
1786360582.971,310.626
1786360583.071,308.973
1786360583.172,309.288
1786360583.272,311.114
1786360583.373,311.114
1786360583.473,309.821
1786360583.574,310.992
1786360583.674,311.836
1786360583.774,311.286
1786360583.875,310.072
1786360583.975,310.03
1786360584.075,311.198
1786360584.176,309.76
1786360584.276,310.121
1786360584.376,309.867
1786360584.477,308.579
1786360584.577,309.711
1786360584.680,308.797
1786360584.782,308.757
1786360584.885,308.19
1786360584.987,309.455
1786360585.090,308.033
1786360585.193,308.249
1786360585.296,309.426
1786360585.399,309.665
1786360585.502,308.404
1786360585.605,310.071
1786360585.708,310.192
1786360585.811,309.617
1786360585.914,310.094
1786360586.017,310.457
1786360586.120,310.556
1786360586.224,309.914
1786360586.328,309.726
1786360586.432,309.041
1786360586.535,309.96
1786360585.539,310.134
1786360585.643,308.48
1786360585.743,308.366
1786360585.844,309.877
1786360585.944,308.303
1786360586.045,309.612
1786360586.146,308.464
1786360586.247,310.583
1786360586.348,309.398
1786360586.449,310.283
1786360586.549,308.989
1786360586.650,310.134
1786360586.751,311.494
1786360586.852,309.42
1786360586.953,308.436
1786360587.053,309.688
1786360587.153,307.582
1786360587.254,308.7
1786360587.355,307.461
1786360587.456,307.32
1786360587.557,307.358
1786360587.658,308.874
1786360587.759,308.874
1786360587.860,307.786
1786360587.961,306.015
1786360588.063,308.02
1786360588.165,307.542
1786360588.267,307.631
1786360588.369,308.578
1786360588.472,308.513
1786360588.574,308.455
1786360588.676,309.774
1786360588.778,309.867
1786360588.880,308.588
1786360588.982,309.681
1786360589.084,310.48
1786360589.186,310.603
1786360589.289,310.542
1786360589.391,310.688
1786360589.493,309.845
1786360589.596,309.777
1786360589.698,309.846
1786360589.800,309.835
1786360589.903,308.816
1786360590.005,309.957
1786360590.108,308.712
1786360590.209,309.012
1786360590.312,306.84
1786360590.415,308.32
1786360590.517,307.113
1786360590.620,308.947
1786360590.723,307.495
1786360590.826,308.758
1786360590.929,307.474
1786360591.032,308.401
1786360591.135,307.316
1786360591.238,308.613
1786360591.341,307.477
1786360591.444,309.646
1786360591.548,307.759
1786360591.651,308.852
1786360591.755,307.837
1786360591.859,308.253
1786360591.963,308.293
1786360592.066,308.5
1786360592.170,308.646
1786360592.274,309.74
1786360592.378,308.305
1786360592.482,310.054
1786360592.585,308.179
1786360592.689,310.016
1786360592.793,310.004
1786360592.897,311.084
1786360593.001,312.346
1786360593.105,312.308
1786360593.208,313.536
1786360593.312,313.737
1786360593.416,313.738
1786360593.520,315.253
1786360593.623,314.14
1786360593.727,316.127
1786360593.831,316.162
1786360593.935,316.397
1786360594.037,316.337
1786360594.140,316.218
1786360594.243,316.315
1786360594.345,316.262
1786360594.448,316.091
1786360594.551,314.839
1786360594.654,314.653
1786360594.757,314.068
1786360594.858,312.569
1786360594.961,312.649
1786360595.064,310.431
1786360595.167,310.597
1786360595.270,310.627
1786360595.374,309.507
1786360595.477,308.971
1786360595.581,307.836
1786360595.685,309.044
1786360595.789,307.684
1786360595.892,309.818
1786360595.996,311.274
1786360596.097,309.584
1786360596.201,311.51
1786360596.304,310.081
1786360596.408,310.1
1786360596.512,310.029
1786360596.615,310.497
1786360596.719,310.431
1786360596.823,310.515
1786360596.927,310.342
1786360597.030,309.903
1786360597.134,308.7
1786360597.238,310.435
1786360597.342,309.575
1786360597.446,310.867
1786360597.549,310.782
1786360597.653,311.929
1786360597.757,312.006
1786360597.860,313.311
1786360597.964,311.812
1786360598.068,313.334
1786360598.171,313.244
1786360598.275,313.444
1786360598.379,313.513
1786360598.483,313.324
1786360598.586,313.295
1786360598.690,313.326
1786360598.794,313.359
1786360598.898,312.212
1786360599.002,311.909
1786360599.105,311.874
1786360599.209,311.983
1786360599.313,310.784
1786360599.414,311.753
1786360599.518,310.554
1786360599.622,311.588
1786360599.726,310.478
1786360599.829,310.482
1786360599.932,310.375
1786360600.037,309.598
1786360600.140,309.648
1786360600.244,308.836
1786360600.348,308.74
1786360600.451,310.06
1786360600.559,308.038
1786360600.663,308.276
1786360600.766,307.119
1786360600.870,308.212
1786360600.974,307.159
1786360601.078,307.193
1786360601.180,308.972
1786360601.284,307.897
1786360601.388,310.196
1786360601.491,308.569
1786360601.595,308.804
1786360601.699,308.799
1786360601.803,309.745
1786360601.907,309.878
1786360602.011,310.045
1786360602.114,309.56
1786360602.218,309.527
1786360602.322,309.563
1786360602.426,309.63
1786360602.529,308.248
1786360602.630,310.054
1786360602.731,308.42
1786360602.832,310.39
1786360602.933,309.346
1786360603.034,310.442
1786360603.134,310.332
1786360603.235,310.77
1786360603.335,310.87
1786360603.436,309.345
1786360603.537,310.86
1786360603.638,312.151
1786360603.738,310.794
1786360603.839,312.132
1786360603.940,312.382
1786360604.041,312.107
1786360604.142,310.471
1786360604.243,310.433
1786360604.343,310.559
1786360604.444,310.558
1786360604.545,310.807
1786360604.645,310.495
1786360604.746,310.505
1786360604.846,309.843
1786360604.948,309.883
1786360605.048,308.474
1786360605.149,309.049
1786360605.250,309.049
1786360605.351,309.956
1786360605.452,308.936
1786360605.553,309.884
1786360605.653,308.351
1786360605.754,309.831
1786360605.855,308.844
1786360605.956,307.554
1786360606.056,309.642
1786360606.157,309.538
1786360606.258,308.779
1786360606.359,309.531
1786360606.460,308.252
1786360606.561,308.297
1786360606.662,308.261
1786360606.763,308.594
1786360606.863,308.27
1786360606.963,308.021
1786360607.064,309.27
1786360607.165,307.043
1786360607.266,306.207
1786360607.366,308.181
1786360607.467,306.807
1786360607.568,308.856
1786360607.669,308.355
1786360607.770,308.965
1786360607.871,308.724
1786360607.971,308.867
1786360608.072,308.94
1786360608.173,308.935
1786360608.274,309.967
1786360608.377,310.84
1786360608.480,310.679
1786360608.583,310.24
1786360608.686,310.079
1786360608.789,310.316
1786360608.892,308.029
1786360608.995,309.544
1786360609.099,307.534
1786360609.202,308.692
1786360609.306,307.621
1786360609.409,308.508
1786360609.513,306.571
1786360609.617,305.298
1786360609.721,307.215
1786360609.825,307.425
1786360609.927,306.548
1786360610.031,308.587
1786360610.135,307.826
1786360610.239,309.773
1786360610.342,309.58
1786360610.446,309.6
1786360610.550,309.603
1786360610.654,310.282
1786360610.758,311.675
1786360610.862,310.221
1786360610.963,308.963
1786360611.065,310.003
1786360611.167,308.686
1786360611.268,309.154
1786360611.370,309.082
1786360611.471,307.063
1786360611.573,308.076
1786360611.675,306.4
1786360611.776,306.181
1786360611.878,306.451
1786360611.979,306.451
1786360612.081,307.814
1786360612.182,307.838
1786360612.283,308.885
1786360612.385,309.435
1786360612.486,308.941
1786360612.587,307.158
1786360612.688,309.183
1786360612.789,308.238
1786360612.890,310.066
1786360612.991,311.554
1786360613.092,309.961
1786360613.193,309.914
1786360613.293,309.946
1786360613.394,309.976
1786360613.494,309.404
1786360613.595,309.962
1786360613.695,310.04
1786360613.798,309.992
1786360613.899,309.857
1786360613.999,309.26
1786360614.100,308.653
1786360614.201,309.868
1786360614.302,308.678
1786360614.403,309.775
1786360614.503,308.171
1786360614.604,309.206
1786360614.705,307.842
1786360614.806,309.688
1786360614.907,309.923
1786360615.007,308.964
1786360615.108,308.572
1786360615.209,309.105
1786360615.310,308.98
1786360615.411,308.598
1786360615.512,307.318
1786360615.612,308.731
1786360615.713,307.435
1786360615.813,308.805
1786360615.914,307.716
1786360616.014,307.716
1786360616.115,307.467
1786360616.215,308.443
1786360616.316,308.111
1786360616.417,306.906
1786360616.517,306.999
1786360616.618,307.35
1786360616.718,308.641
1786360616.819,308.88
1786360616.920,308.502
1786360617.021,308.459
1786360617.122,308.302
1786360617.223,308.353
1786360617.323,308.565
1786360617.424,309.752
1786360617.525,310.003
1786360617.626,310.151
1786360617.727,309.443
1786360616.727,309.463
1786360616.828,308.131
1786360616.929,307.949
1786360617.029,308.21
1786360617.130,309.43
1786360617.231,308.228
1786360617.332,307.874
1786360617.432,308.176
1786360617.533,309.263
1786360617.633,307.681
1786360617.734,309.428
1786360617.836,307.588
1786360617.936,308.783
1786360618.037,310.582
1786360618.137,308.646
1786360618.238,308.578
1786360618.339,309.794
1786360618.442,309.805
1786360618.543,309.571
1786360618.643,309.571
1786360618.744,308.278
1786360618.844,308.128
1786360618.946,308.158
1786360619.046,308.029
1786360619.147,307.361
1786360619.248,307.378
1786360619.349,308.159
1786360619.450,308.206
1786360619.551,306.775
1786360619.652,308.01
1786360619.753,306.543
1786360619.854,307.674
1786360619.954,308.021
1786360620.055,307.504
1786360620.156,307.722
1786360620.257,308.697
1786360620.358,305.63
1786360620.459,305.323
1786360620.559,305.517
1786360620.660,305.357
1786360620.761,305.27
1786360620.862,305.605
1786360620.963,305.921
1786360621.063,305.825
1786360621.164,306.839
1786360621.264,308.604
1786360621.365,307.18
1786360621.465,310.259
1786360621.565,310.568
1786360621.665,310.378
1786360621.766,310.707
1786360621.867,310.76
1786360621.967,310.439
1786360622.068,310.352
1786360622.169,310.639
1786360622.270,309.96
1786360622.370,308.911
1786360622.472,308.911
1786360622.572,310.126
1786360622.673,309.166
1786360622.773,310.228
