t,gpu0_w
1786361313.086,314.296
1786361313.190,315.957
1786361313.294,315.967
1786361313.398,315.798
1786361313.502,315.936
1786361313.605,316.037
1786361313.706,316.033
1786361313.810,315.929
1786361313.912,313.877
1786361314.016,315.372
1786361314.120,315.244
1786361314.224,315.234
1786361314.327,315.123
1786361314.427,315.049
1786361314.531,315.057
1786361314.632,314.495
1786361314.733,314.334
1786361314.834,312.684
1786361314.936,313.249
1786361315.040,315.278
1786361315.141,315.201
1786361315.245,315.303
1786361315.349,315.305
1786361315.452,315.334
1786361315.556,315.374
1786361315.660,315.372
1786361315.762,314.443
1786361315.863,314.533
1786361315.967,316.223
1786361316.071,315.729
1786361316.175,315.738
1786361316.279,316.023
1786361316.383,316.041
1786361316.487,316.09
1786361316.590,316.18
1786361316.691,314.094
1786361316.793,314.131
1786361316.896,315.616
1786361317.000,314.55
1786361317.104,314.777
1786361317.208,314.744
1786361317.311,314.787
1786361317.415,314.607
1786361317.516,313.385
1786361317.620,313.327
1786361317.721,313.197
1786361317.821,315.213
1786361317.925,315.078
1786361318.028,314.984
1786361318.132,316.029
1786361318.236,315.756
1786361318.339,315.812
1786361318.443,316.067
1786361318.547,315.967
1786361318.651,317.207
1786361318.751,317.115
1786361318.852,315.279
1786361318.956,315.417
1786361319.059,315.58
1786361319.163,315.591
1786361319.267,315.623
1786361319.371,315.73
1786361319.475,315.733
1786361319.579,315.493
1786361319.683,315.504
1786361319.783,313.889
1786361319.886,313.991
1786361319.990,315.95
1786361320.093,315.784
1786361320.197,315.584
1786361320.301,315.639
1786361320.405,315.8
1786361320.509,315.696
1786361320.610,315.696
1786361320.710,315.646
1786361320.811,315.667
1786361320.913,313.818
1786361321.017,315.411
1786361321.121,315.361
1786361321.223,315.34
1786361321.326,315.394
1786361321.428,315.53
1786361321.532,315.528
1786361321.633,315.161
1786361321.733,313.744
1786361321.833,313.709
1786361321.937,313.503
1786361322.041,315.282
1786361322.144,315.392
1786361322.248,314.405
1786361322.352,314.45
1786361322.452,314.509
1786361322.556,312.811
1786361322.660,312.829
1786361322.760,313.015
1786361322.862,314.435
1786361322.963,313.281
1786361323.067,313.478
1786361323.171,313.584
1786361323.275,313.429
1786361323.378,314.478
1786361323.482,314.383
1786361323.586,314.438
1786361323.690,316.143
1786361323.793,316.281
1786361323.895,314.415
1786361323.998,314.294
1786361324.102,315.556
1786361324.206,315.565
1786361324.310,315.867
1786361324.413,315.901
1786361324.517,315.886
1786361324.618,315.953
1786361324.719,315.201
1786361324.822,315.096
1786361324.926,314.98
1786361325.030,316.809
1786361325.134,315.654
1786361325.238,315.627
1786361325.342,315.629
1786361325.446,315.249
1786361325.549,315.441
1786361325.653,315.487
1786361325.757,315.4
1786361325.861,316.065
1786361325.965,316.19
1786361326.069,316.149
1786361326.172,316.196
1786361326.276,317.456
1786361326.380,317.414
1786361326.481,317.417
1786361326.585,316.038
1786361326.689,315.771
1786361326.792,315.708
1786361326.896,315.852
1786361327.000,315.871
1786361327.103,316.027
1786361327.207,315.996
1786361327.311,315.982
1786361327.415,314.882
1786361327.519,314.839
1786361327.621,312.452
1786361327.721,313.788
1786361327.825,313.797
1786361327.928,313.824
1786361328.032,313.797
1786361328.135,313.69
1786361328.239,313.472
1786361328.343,313.408
1786361328.446,313.483
1786361328.548,312.502
1786361328.652,312.516
1786361328.753,314.825
1786361328.854,314.977
1786361328.957,315.047
1786361329.061,315.086
1786361329.164,315.009
1786361329.265,313.306
1786361329.369,313.745
1786361329.473,313.806
1786361329.577,313.787
1786361329.681,315.962
1786361329.783,316.089
1786361329.885,316.098
1786361329.986,316.005
1786361330.089,314.102
1786361330.192,313.986
1786361330.293,313.948
1786361330.397,315.669
1786361330.501,315.327
1786361330.605,315.388
1786361330.706,315.459
1786361330.807,315.382
1786361330.908,315.308
1786361331.012,313.468
1786361331.116,313.547
1786361331.219,315.345
1786361331.323,315.45
1786361331.427,315.513
1786361331.531,315.544
1786361331.635,315.531
1786361331.739,315.5
1786361331.843,315.629
1786361331.946,315.701
1786361332.050,315.801
1786361332.154,317.661
1786361332.257,317.662
1786361332.361,317.756
1786361332.465,317.751
1786361332.569,316.75
1786361332.672,314.801
1786361332.776,314.727
1786361332.880,314.785
1786361332.983,314.536
1786361333.087,314.419
1786361333.191,314.317
1786361333.295,314.241
1786361333.399,314.178
1786361333.503,314.171
1786361333.606,314.122
1786361333.709,313.804
1786361333.812,315.793
1786361333.912,315.749
1786361332.903,315.669
1786361333.004,315.658
1786361333.108,315.663
1786361333.211,315.835
1786361333.313,315.94
1786361333.414,314.41
1786361333.515,314.575
1786361333.615,313.929
1786361333.716,315.263
1786361333.816,315.25
1786361333.917,315.242
1786361334.020,315.209
1786361334.122,313.619
1786361334.225,313.634
1786361334.325,313.459
1786361334.428,313.423
1786361334.532,315.004
1786361334.633,314.903
1786361334.737,315.499
1786361334.840,315.378
1786361334.944,315.366
1786361335.048,315.44
1786361335.150,314.001
1786361335.254,315.562
1786361335.358,315.607
1786361335.462,315.564
1786361335.565,315.628
1786361335.665,315.598
1786361335.766,315.515
1786361335.867,313.986
1786361335.971,314.027
1786361336.075,314.013
1786361336.179,313.962
1786361336.282,315.543
1786361336.386,315.686
1786361336.490,315.726
1786361336.593,314.615
1786361336.696,314.516
1786361336.797,312.358
1786361336.900,312.434
1786361337.004,313.949
1786361337.108,313.987
1786361337.210,314.108
1786361337.314,314.145
1786361337.418,313.966
1786361337.522,313.79
1786361337.622,313.826
1786361337.725,314.912
1786361337.825,313.026
1786361337.929,315.1
1786361338.033,315.06
1786361338.137,315.19
1786361338.241,315.177
1786361338.344,315.036
1786361338.448,314.959
1786361338.552,315.251
1786361338.654,315.399
1786361338.755,315.254
1786361338.858,315.315
1786361338.962,317.195
1786361339.066,317.287
1786361339.168,317.287
1786361339.271,317.198
1786361339.375,317.191
1786361339.478,316.664
1786361339.579,315.53
1786361339.679,315.54
1786361339.781,315.335
1786361339.884,315.257
1786361339.988,315.259
1786361340.092,315.261
1786361340.196,315.497
1786361340.299,313.282
1786361340.403,313.517
1786361340.507,313.369
1786361340.607,313.901
1786361340.711,315.134
1786361340.812,315.183
1786361340.916,315.127
1786361341.019,315.197
1786361341.123,315.297
1786361341.226,315.335
1786361341.330,315.126
1786361341.434,317.4
1786361341.538,317.381
1786361341.639,317.648
1786361341.741,315.863
1786361341.844,314.645
1786361341.948,314.63
1786361342.052,314.72
1786361342.156,314.665
1786361342.260,314.704
1786361342.363,312.829
1786361342.467,312.818
1786361342.570,310.932
1786361342.672,310.784
1786361342.773,310.587
1786361342.877,312.285
1786361342.981,312.636
1786361343.085,312.522
1786361343.189,312.364
1786361343.292,312.304
1786361343.395,312.149
1786361343.496,314.201
1786361343.598,314.086
1786361343.700,314.092
1786361343.801,314.009
1786361343.905,313.943
1786361344.009,313.97
1786361344.112,314.797
1786361344.216,314.96
1786361344.319,314.967
1786361344.423,314.968
1786361344.524,313.253
1786361344.625,313.023
1786361344.729,313.097
1786361344.831,314.759
1786361344.935,314.899
1786361345.039,315.02
1786361345.140,315.094
1786361345.243,313.02
1786361345.346,312.844
1786361345.450,313.108
1786361345.554,313.191
1786361345.655,314.899
1786361345.756,314.861
1786361345.859,314.854
1786361345.960,314.96
1786361346.061,313.086
1786361346.163,312.996
1786361346.265,312.932
1786361346.367,314.97
1786361346.469,315.083
1786361346.570,314.779
1786361346.672,314.755
1786361346.773,314.794
1786361346.875,313.531
1786361346.976,312.752
1786361347.078,312.954
1786361347.180,314.695
1786361347.281,314.648
1786361347.383,314.743
1786361347.484,314.774
1786361347.586,313.45
1786361347.686,313.559
1786361347.787,313.504
1786361347.889,313.547
1786361347.990,314.678
1786361348.092,315.497
1786361348.193,315.316
1786361348.295,315.543
1786361348.396,314.096
1786361348.497,313.983
1786361348.599,313.876
1786361348.700,315.274
1786361348.801,315.173
1786361348.903,315.186
1786361349.004,315.186
1786361349.105,315.134
1786361349.207,315.288
1786361349.308,315.227
1786361349.409,315.219
1786361349.511,315.044
1786361349.611,316.687
1786361349.712,315.287
1786361349.814,315.29
1786361349.915,315.153
1786361350.016,315.407
1786361350.117,315.432
1786361350.218,315.44
1786361350.319,313.585
1786361350.420,313.78
1786361350.521,313.747
1786361350.622,313.634
1786361350.722,313.506
1786361350.823,314.899
1786361350.924,315.007
1786361351.024,315.084
1786361351.125,315.05
1786361351.226,315.037
1786361351.326,315.309
1786361351.426,317.125
1786361351.527,316.972
1786361351.628,315.455
1786361351.730,315.46
1786361351.832,315.427
1786361351.936,315.556
1786361352.040,315.605
1786361352.143,314.545
1786361352.247,314.615
1786361352.351,314.675
1786361352.455,314.565
1786361352.559,314.583
1786361352.661,314.605
1786361352.763,314.165
1786361352.866,314.353
1786361352.970,314.512
1786361353.073,314.555
1786361353.175,314.46
1786361353.279,315.535
1786361353.381,315.327
1786361353.485,315.601
1786361353.588,314.727
1786361353.688,314.866
1786361353.789,314.965
1786361353.890,315.723
1786361353.992,315.542
1786361354.094,315.305
1786361354.196,315.139
1786361354.298,315.249
1786361354.400,315.287
1786361354.502,315.376
1786361354.603,315.05
1786361354.705,315.994
1786361354.806,314.269
1786361354.908,314.356
1786361355.010,315.545
1786361355.112,315.545
1786361355.214,315.828
1786361355.316,315.929
1786361355.418,316.005
1786361355.519,315.926
1786361355.619,314.708
1786361355.721,314.667
1786361355.822,314.723
1786361355.925,314.476
1786361356.027,316.114
1786361356.129,316.008
1786361356.231,315.967
1786361356.333,315.853
1786361356.434,315.905
1786361356.537,314.308
1786361356.637,314.349
1786361356.739,315.673
1786361356.841,315.803
1786361356.944,315.894
1786361357.046,315.967
1786361357.146,316.024
1786361357.248,316.155
1786361357.350,316.352
1786361357.450,315.036
1786361357.553,313.686
1786361357.654,315.215
1786361357.756,315.242
1786361357.859,315.15
1786361357.961,315.156
1786361358.064,315.031
1786361358.164,313.051
1786361358.267,313.235
1786361358.370,313.095
1786361358.472,313.139
1786361358.575,314.424
1786361358.677,315.734
1786361358.777,315.814
1786361358.880,315.847
1786361358.982,314.362
1786361359.085,314.186
1786361359.187,314.199
1786361359.290,316.248
1786361359.394,316.091
1786361359.497,316.134
1786361359.598,316.131
1786361359.698,316.175
1786361359.799,314.612
1786361359.903,314.605
1786361360.007,314.617
1786361360.110,316.131
1786361360.214,316.238
1786361360.318,316.244
1786361360.421,316.345
1786361360.525,316.405
1786361360.625,316.353
1786361360.726,316.336
1786361360.826,314.928
1786361360.929,316.581
1786361361.033,316.632
1786361361.136,316.565
1786361361.240,316.541
1786361361.344,316.563
1786361361.448,316.527
1786361361.552,316.425
1786361361.656,316.308
1786361361.760,315.022
1786361361.863,314.849
1786361361.967,316.157
1786361362.071,316.172
1786361362.173,316.249
1786361362.275,316.15
1786361362.376,316.114
1786361362.478,316.053
1786361362.579,313.626
1786361362.681,313.497
1786361362.783,313.497
1786361362.884,314.635
1786361362.986,314.901
1786361363.087,315.034
1786361363.188,315.014
1786361363.290,315.014
1786361363.391,314.839
1786361363.492,314.948
1786361363.594,314.836
1786361363.695,314.842
1786361363.796,317.24
1786361363.897,317.136
1786361363.997,315.942
1786361364.099,316.046
1786361364.200,315.969
1786361364.301,315.875
1786361364.402,316.009
1786361364.502,316.019
1786361364.603,316.01
1786361364.703,315.988
1786361364.804,315.959
1786361364.905,314.402
1786361365.005,314.661
1786361365.106,315.91
1786361364.096,315.876
1786361364.199,315.762
1786361364.303,315.832
1786361364.407,315.624
1786361364.507,315.677
1786361364.608,314.364
1786361364.709,314.5
1786361364.813,314.586
1786361364.917,316.213
1786361365.020,316.295
1786361365.124,316.229
1786361365.225,316.287
1786361365.326,316.396
1786361365.427,316.384
1786361365.528,316.401
1786361365.629,316.456
1786361365.730,317.798
1786361365.831,317.842
1786361365.932,317.757
1786361366.033,318.039
1786361366.133,317.939
1786361366.234,317.938
1786361366.334,317.973
1786361366.435,317.961
1786361366.535,317.93
1786361366.635,316.291
1786361366.736,316.291
1786361366.839,316.274
1786361366.943,316.224
1786361367.047,316.148
1786361367.151,315.877
1786361367.252,315.877
1786361367.352,315.835
1786361367.453,316.046
1786361367.554,315.962
1786361367.654,315.834
1786361367.755,314.081
1786361367.855,315.873
1786361367.956,315.803
1786361368.057,315.821
1786361368.160,315.824
1786361368.264,315.85
1786361368.365,315.886
1786361368.466,314.037
1786361368.570,313.728
1786361368.673,313.828
1786361368.775,313.953
1786361368.879,315.811
1786361368.979,315.756
1786361369.083,315.898
1786361369.187,315.937
1786361369.288,316.02
1786361369.391,314.412
1786361369.495,314.657
1786361369.596,316.451
1786361369.697,316.572
1786361369.798,316.568
1786361369.899,316.586
1786361370.000,316.416
1786361370.102,316.33
1786361370.203,316.229
1786361370.304,316.298
1786361370.405,316.359
1786361370.505,316.303
1786361370.606,315.996
1786361370.707,315.936
1786361370.808,316.224
1786361370.909,316.111
1786361371.009,315.928
1786361371.110,315.983
1786361371.211,316.017
1786361371.311,316.062
1786361371.411,315.92
1786361371.512,313.643
1786361371.612,315.405
1786361371.712,315.416
1786361371.816,314.456
1786361371.919,314.255
1786361372.023,314.469
1786361372.127,314.642
1786361372.228,314.552
1786361372.328,314.605
1786361372.429,314.605
1786361372.529,314.566
1786361372.630,312.873
1786361372.731,315.142
1786361372.831,315.095
1786361372.932,315.232
1786361373.032,316.297
1786361373.133,316.345
1786361373.233,316.279
1786361373.337,316.222
1786361373.441,316.387
1786361373.542,316.43
1786361373.644,314.804
1786361373.746,316.483
1786361373.848,316.409
1786361373.952,316.364
1786361374.056,316.381
