t,gpu0_w
1784920877.925,325.79
1784920878.025,325.836
1784920878.126,316.768
1784920878.226,303.086
1784920878.326,289.678
1784920878.427,285.835
1784920878.527,285.716
1784920878.627,287.494
1784920878.727,288.54
1784920878.828,289.751
1784920878.928,291.428
1784920879.028,292.72
1784920879.129,294.622
1784920879.229,295.326
1784920879.330,296.056
1784920879.430,296.131
1784920879.530,300.294
1784920879.630,293.27
1784920879.731,307.023
1784920879.831,321.298
1784920879.931,333.493
1784920880.032,332.055
1784920880.132,330.788
1784920880.232,329.225
1784920880.333,328.376
1784920880.433,327.868
1784920880.533,327.825
1784920880.633,327.788
1784920880.734,332.004
1784920880.834,317.513
1784920880.934,303.337
1784920881.035,291.417
1784920881.135,293.004
1784920881.235,293.997
1784920881.335,292.412
1784920881.436,293.742
1784920881.536,294.693
1784920881.636,294.737
1784920881.737,294.622
1784920881.837,297.068
1784920881.938,296.268
1784920882.038,294.591
1784920882.138,293.24
1784920882.239,291.532
1784920882.339,289.909
1784920882.439,291.785
1784920882.539,290.265
1784920882.640,288.938
1784920882.740,289.069
1784920882.840,288.786
1784920882.941,289.254
1784920883.041,289.479
1784920883.141,291.658
1784920883.242,292.326
1784920883.342,294.17
1784920883.442,296.445
1784920883.543,297.015
1784920883.643,299.151
1784920883.743,300.768
1784920883.843,301.406
1784920883.944,302.041
1784920884.044,301.403
1784920884.144,301.617
1784920884.245,299.575
1784920884.345,299.233
1784920884.445,297.94
1784920884.545,296.04
1784920884.646,294.865
1784920884.746,292.814
1784920884.846,291.429
1784920884.947,290.812
1784920885.047,290.421
1784920885.147,290.723
1784920885.248,290.372
1784920885.348,291.3
1784920885.448,292.117
1784920885.549,293.453
1784920885.649,295.256
1784920885.749,294.355
1784920885.850,296.03
1784920885.950,297.21
1784920886.050,298.427
1784920886.150,298.552
1784920886.251,298.635
1784920886.351,298.724
1784920886.451,297.857
1784920886.552,296.076
1784920886.652,291.636
1784920886.752,297.955
1784920886.853,298.698
1784920886.953,297.213
1784920887.053,295.402
1784920887.153,294.015
1784920887.254,293.644
1784920887.354,293.262
1784920887.454,293.269
1784920887.555,293.196
1784920887.655,295.08
1784920887.755,299.189
1784920887.856,292.584
1784920887.956,294.246
1784920888.056,295.676
1784920888.156,297.683
1784920888.257,293.364
1784920888.357,297.055
1784920888.458,297.522
1784920888.558,297.03
1784920888.658,297.36
1784920888.759,296.123
1784920888.859,294.507
1784920888.959,293.461
1784920889.060,291.744
1784920889.160,289.192
1784920889.260,293.527
1784920889.361,290.268
1784920889.461,289.985
1784920889.561,288.466
1784920889.662,288.557
1784920889.762,289.208
1784920889.862,290.789
1784920889.962,292.036
1784920890.063,293.424
1784920890.163,294.358
1784920890.263,296.12
1784920890.364,297.239
1784920890.464,298.713
1784920890.564,302.171
1784920890.665,316.639
1784920890.765,324.023
1784920890.865,323.212
1784920890.965,322.301
1784920891.066,321.048
1784920891.166,319.93
1784920891.266,319.016
1784920891.367,317.297
1784920891.467,315.839
1784920891.567,314.508
1784920891.668,311.528
1784920891.768,298.53
1784920891.868,291.193
1784920891.968,291.28
1784920892.069,292.376
1784920892.169,293.197
1784920892.270,294.841
1784920892.370,296.254
1784920892.470,297.505
1784920892.570,292.802
1784920892.671,296.491
1784920892.771,297.169
1784920892.872,297.528
1784920892.972,296.748
1784920893.072,296.883
1784920893.173,295.906
1784920893.273,295.078
1784920893.373,293.385
1784920893.473,291.515
1784920893.574,289.63
1784920893.674,295.161
1784920893.774,291.244
1784920893.874,290.442
1784920893.975,290.006
1784920894.075,290.385
1784920894.175,290.365
1784920894.276,290.464
1784920894.376,291.465
1784920894.476,292.903
1784920894.577,294.357
1784920894.677,292.592
1784920894.777,293.81
1784920894.878,295.835
1784920894.978,296.713
1784920895.078,296.919
1784920895.178,297.256
1784920895.279,297.01
1784920895.379,296.366
1784920895.479,295.14
1784920895.580,293.672
1784920895.680,293.092
1784920895.780,293.279
1784920895.881,285.614
1784920895.981,291.949
1784920896.081,305.566
1784920896.182,320.973
1784920896.282,327.882
1784920896.382,328.45
1784920896.482,328.716
1784920896.583,330.083
1784920896.683,331.578
1784920896.783,332.507
1784920896.884,335.853
1784920896.984,343.422
1784920897.084,336.136
1784920897.184,323.0
1784920897.285,308.844
1784920897.385,301.957
1784920897.485,301.543
1784920897.586,301.509
1784920897.686,300.216
1784920897.787,298.888
1784920897.887,296.205
1784920897.987,277.774
1784920898.104,254.219
1784920898.205,246.141
1784920898.305,245.926
1784920898.406,245.072
1784920898.506,244.677
1784920898.607,244.767
1784920898.707,244.894
1784920898.807,245.109
1784920898.907,246.42
1784920899.008,248.626
1784920899.108,267.515
1784920899.208,285.362
1784920899.309,298.379
1784920899.409,298.826
1784920899.509,299.939
1784920899.610,301.049
1784920899.710,301.058
1784920899.810,300.692
1784920899.911,300.562
1784920900.011,298.786
1784920900.111,297.739
1784920900.211,295.783
1784920900.312,284.924
1784920900.412,283.278
1784920900.512,281.594
1784920900.613,280.658
1784920900.713,280.453
1784920900.813,277.96
1784920900.914,278.238
1784920901.014,278.292
1784920901.114,280.269
1784920901.214,281.107
1784920901.315,283.324
1784920901.415,294.892
1784920901.515,296.315
1784920901.616,298.1
1784920901.716,299.308
1784920901.816,299.105
1784920901.917,301.786
1784920902.017,301.445
1784920902.118,301.254
1784920902.218,299.669
1784920902.318,299.057
1784920902.419,297.269
1784920902.519,293.87
1784920902.619,291.849
1784920902.720,290.729
1784920902.820,289.172
1784920902.920,289.311
1784920903.020,288.95
1784920903.124,289.143
1784920903.224,289.346
1784920903.324,289.866
1784920903.425,291.59
1784920903.525,292.966
1784920903.625,295.933
1784920903.725,298.155
1784920903.826,299.629
1784920903.926,301.368
1784920904.026,303.516
1784920904.127,302.152
1784920904.227,302.294
1784920904.327,302.123
1784920904.428,301.876
1784920904.528,299.674
1784920904.628,298.677
1784920904.729,297.746
1784920904.829,296.166
1784920904.929,292.211
1784920905.029,290.277
1784920905.130,288.926
1784920905.230,288.836
1784920905.330,288.364
1784920905.431,288.29
1784920905.531,288.384
1784920905.631,285.325
1784920905.731,301.067
1784920905.832,308.925
1784920905.932,308.764
1784920906.032,312.752
1784920906.133,314.214
1784920906.233,314.833
1784920906.333,316.199
1784920906.434,316.81
1784920906.534,316.297
1784920906.634,316.033
1784920906.735,319.586
1784920906.835,302.954
1784920906.935,296.845
1784920907.035,295.273
1784920907.136,293.422
1784920907.236,292.123
1784920907.336,291.362
1784920907.437,290.807
1784920907.537,290.623
1784920907.637,287.752
1784920907.737,293.298
1784920907.838,293.73
1784920907.938,295.586
1784920908.038,296.427
1784920908.139,297.762
1784920908.239,299.031
1784920908.339,300.707
1784920908.439,301.742
1784920908.540,302.819
1784920908.640,302.697
1784920908.741,302.314
1784920908.841,311.283
1784920908.941,324.0
1784920909.041,338.214
1784920909.142,352.314
1784920909.242,353.778
1784920909.342,352.263
1784920909.443,351.106
1784920909.543,350.052
1784920909.643,348.515
1784920909.743,348.245
1784920909.844,351.985
1784920909.944,337.624
1784920910.044,324.198
1784920910.145,309.752
1784920910.245,295.963
1784920910.345,294.884
1784920910.445,296.565
1784920910.546,297.527
1784920910.646,295.268
1784920910.746,297.059
1784920910.847,295.378
1784920910.947,296.022
1784920911.047,295.37
1784920911.147,295.588
1784920911.248,294.498
1784920911.349,292.442
1784920911.449,291.376
1784920911.549,289.72
1784920911.650,288.284
1784920911.750,289.935
1784920911.850,288.133
1784920911.951,290.256
1784920912.051,289.707
1784920912.151,290.402
1784920912.251,290.347
1784920912.352,290.736
1784920912.452,293.028
1784920912.552,293.907
1784920912.653,295.167
1784920912.753,299.181
1784920912.853,300.463
1784920912.953,302.02
1784920913.054,301.849
1784920913.154,301.631
1784920913.254,301.628
1784920913.355,301.11
1784920913.455,299.007
1784920913.555,297.86
1784920913.655,297.224
1784920913.756,295.727
1784920913.856,294.517
1784920913.956,289.562
1784920914.057,287.664
1784920914.157,287.584
1784920914.257,287.573
1784920914.358,287.985
1784920914.458,288.423
1784920914.558,290.081
1784920914.659,291.266
1784920914.759,291.973
1784920914.859,293.091
1784920914.959,286.462
1784920915.060,305.704
1784920915.160,320.66
1784920915.260,337.382
1784920915.361,352.731
1784920915.461,354.791
1784920915.561,354.728
1784920915.662,353.067
1784920915.762,349.317
1784920915.862,348.554
1784920915.962,346.447
1784920916.063,352.981
1784920916.163,337.467
1784920916.263,322.893
1784920916.364,306.455
1784920916.464,291.154
1784920916.564,288.57
1784920916.664,288.385
1784920916.765,289.652
1784920916.865,293.244
1784920916.965,294.467
1784920917.066,290.085
1784920917.166,290.66
1784920917.266,292.025
1784920917.367,293.555
1784920917.467,295.246
1784920917.567,295.307
1784920917.668,294.916
1784920917.768,295.532
1784920917.868,294.889
1784920917.969,293.367
1784920918.069,291.953
1784920918.169,296.872
1784920918.270,296.004
1784920918.370,294.4
1784920918.470,292.264
1784920918.571,290.506
1784920918.671,290.295
1784920918.771,290.899
1784920918.872,290.245
1784920918.972,289.977
1784920919.072,286.499
1784920919.173,299.954
1784920919.273,301.702
1784920919.373,303.389
1784920919.473,304.597
1784920919.574,306.241
1784920919.674,307.765
1784920919.774,308.971
1784920919.874,308.923
1784920919.975,308.166
1784920920.075,308.205
1784920920.176,311.437
1784920920.276,297.898
1784920920.376,291.152
1784920920.476,289.58
1784920920.577,288.791
1784920920.677,287.68
1784920920.777,283.571
1784920920.878,282.31
1784920920.978,281.671
1784920921.078,282.478
1784920921.179,281.849
1784920921.279,283.176
1784920921.379,284.758
1784920921.479,291.197
1784920921.580,292.312
1784920921.680,293.232
1784920921.780,290.128
1784920921.881,294.36
1784920921.981,295.503
1784920922.081,296.7
1784920922.182,296.89
1784920922.282,297.523
1784920922.382,296.852
1784920922.483,294.983
1784920922.583,293.492
1784920922.683,291.892
1784920922.783,290.706
1784920922.884,293.493
1784920922.984,291.511
1784920923.084,289.48
1784920923.185,296.292
1784920923.285,298.105
1784920923.385,297.829
1784920923.486,297.231
1784920923.586,299.381
1784920923.686,300.716
1784920923.786,302.265
1784920923.887,303.742
1784920923.987,305.196
1784920924.087,307.077
1784920924.188,309.043
1784920924.288,302.666
1784920924.388,301.219
1784920924.489,300.345
1784920924.589,301.031
1784920924.689,294.288
1784920924.789,293.286
1784920924.890,292.283
1784920924.990,290.722
1784920925.090,289.599
1784920925.191,287.785
1784920925.291,287.119
1784920925.391,286.051
1784920925.492,286.26
1784920925.592,286.1
1784920925.696,280.05
1784920925.796,284.451
1784920925.897,284.57
1784920925.997,284.47
1784920926.097,284.526
1784920926.198,283.875
1784920926.298,284.265
1784920926.398,284.155
1784920926.498,284.276
1784920926.599,283.698
1784920926.699,284.182
1784920926.800,289.903
1784920926.900,280.262
1784920927.000,295.869
1784920927.101,310.245
1784920927.201,324.99
1784920927.301,340.643
1784920927.402,344.663
1784920927.502,344.581
1784920927.602,344.517
1784920927.703,346.427
1784920927.803,348.259
1784920927.903,349.744
1784920928.004,361.415
1784920928.104,347.131
1784920928.204,333.496
1784920928.305,320.537
1784920928.405,306.576
1784920928.505,302.532
1784920928.606,302.244
1784920928.706,291.145
1784920928.819,271.744
1784920928.919,251.975
1784920929.020,250.921
1784920929.120,263.069
1784920929.220,274.879
1784920929.321,289.189
1784920929.421,301.385
1784920929.522,304.767
1784920929.622,304.861
1784920929.722,305.63
1784920929.823,316.694
1784920929.923,335.321
1784920930.023,355.31
1784920930.124,356.348
1784920930.224,343.762
1784920930.325,332.175
1784920930.425,318.294
1784920930.525,305.836
1784920930.625,302.734
1784920930.726,302.603
1784920930.826,297.022
1784920930.926,295.382
1784920931.027,300.882
1784920931.127,300.464
1784920931.227,298.576
1784920931.328,297.912
1784920931.428,295.969
1784920931.528,294.266
1784920931.629,292.906
1784920931.729,291.335
1784920931.829,291.49
1784920931.929,296.468
1784920932.030,298.159
1784920932.130,290.214
1784920932.230,290.452
1784920932.331,287.888
1784920932.431,289.413
1784920932.532,291.094
1784920932.632,292.878
1784920932.732,294.148
1784920932.832,295.739
1784920932.933,296.916
1784920933.033,296.666
1784920933.134,296.901
1784920933.234,297.139
1784920933.334,296.723
1784920933.435,300.399
1784920933.535,298.272
1784920933.635,301.048
1784920933.736,313.207
1784920933.836,316.51
1784920933.937,314.39
1784920934.037,312.968
1784920934.137,313.426
1784920934.238,312.273
1784920934.338,312.783
1784920934.438,313.15
1784920934.539,313.102
1784920934.639,313.423
1784920934.739,308.784
1784920934.840,295.362
1784920934.940,291.36
1784920935.041,291.233
1784920935.141,292.432
1784920935.241,292.106
1784920935.342,284.952
1784920935.442,285.912
1784920935.543,285.239
1784920935.643,284.5
1784920935.743,284.513
1784920935.843,285.236
1784920935.944,282.699
1784920936.044,282.502
1784920936.144,282.93
1784920936.245,281.532
1784920936.345,281.393
1784920936.446,288.335
1784920936.546,288.019
1784920936.646,288.114
1784920936.746,288.219
1784920936.847,287.998
1784920936.947,290.182
1784920937.047,289.633
1784920937.148,285.999
1784920937.248,286.2
1784920937.348,286.605
1784920937.448,286.253
1784920937.549,286.036
1784920937.649,285.893
1784920937.749,285.701
1784920937.850,285.726
1784920937.950,285.929
1784920938.050,287.385
1784920938.151,289.098
1784920938.251,293.857
1784920938.351,295.938
1784920938.452,297.728
1784920938.552,299.599
1784920938.652,301.753
1784920938.752,303.956
1784920938.853,291.038
1784920938.953,272.743
1784920939.054,254.611
1784920939.154,235.992
1784920939.254,208.624
1784920939.355,198.682
1784920939.456,179.226
1784920939.556,159.819
1784920939.656,123.492
1784920939.756,102.423
1784920939.857,102.113
1784920939.957,97.859
1784920940.058,98.434
